分類,子分類,項目,來自公司報告,單位,年份,數值
E,環境違規,違反環境法規次數-空氣,,次,2014,0
E,環境違規,違反環境法規金額-水,,元,2014,0
E,環境違規,違反環境法規次數-水,,次,2014,0
E,環境違規,違反環境法規金額-misc,,元,2015,0
E,環境違規,違反環境法規次數-misc,,次,2015,0
E,環境違規,違反環境法規金額-空氣,,元,2015,0
E,環境違規,違反環境法規次數-空氣,,次,2015,0
E,環境違規,違反環境法規金額-水,,元,2015,110000
E,環境違規,違反環境法規次數-水,,次,2015,1
E,環境違規,違反環境法規金額-misc,,元,2017,10000
E,環境違規,違反環境法規次數-misc,,次,2017,1
E,環境違規,違反環境法規金額-空氣,,元,2017,0
E,環境違規,違反環境法規次數-空氣,,次,2017,0
E,環境違規,違反環境法規金額-水,,元,2017,0
E,環境違規,違反環境法規次數-水,,次,2017,0
E,環境違規,違反環境法規金額-misc,,元,2018,216000
E,環境違規,違反環境法規次數-misc,,次,2018,8
E,環境違規,違反環境法規金額-空氣,,元,2018,0
E,環境違規,違反環境法規次數-空氣,,次,2018,0
E,環境違規,違反環境法規金額-水,,元,2018,504000
E,環境違規,違反環境法規次數-水,,次,2018,1
E,環境違規,違反環境法規金額-misc,,元,2021,0
E,環境違規,違反環境法規次數-misc,,次,2021,0
E,環境違規,違反環境法規金額-空氣,,元,2021,0
E,環境違規,違反環境法規次數-空氣,,次,2021,0
E,環境違規,違反環境法規金額-水,,元,2021,63000
E,環境違規,違反環境法規次數-水,,次,2021,1
S,員工薪資,平均薪資,,仟元,2020,479
S,員工薪資,薪資中位數,,仟元,2020,426
S,員工薪資,平均薪資,,仟元,2019,468
S,員工薪資,薪資中位數,,仟元,2019,425
S,員工薪資,平均薪資,,仟元,2018,479
G,資本額,資本額,,元,2020,1791617510
G,資本額,資本額,,元,2019,1791617510
G,營運狀況,營業收入,,仟元,2020,855851
G,營運狀況,營業成本,,仟元,2020,837273
G,營運狀況,營業費用,,仟元,2020,230985
G,營運狀況,淨利,,仟元,2020,-370361
G,營運狀況,營業收入,,仟元,2019,1176513
G,營運狀況,營業成本,,仟元,2019,1103551
G,營運狀況,營業費用,,仟元,2019,348518
G,營運狀況,淨利,,仟元,2019,-367129
G,營運狀況,營業收入,,仟元,2018,1203123
G,營運狀況,營業成本,,仟元,2018,1137900
G,營運狀況,營業費用,,仟元,2018,272560
G,營運狀況,淨利,,仟元,2018,-134832
G,營運狀況,營業收入,,仟元,2017,1362959
G,營運狀況,營業成本,,仟元,2017,1142919
G,營運狀況,營業費用,,仟元,2017,242832
G,營運狀況,淨利,,仟元,2017,-12052
G,營運狀況,營業收入,,仟元,2016,1572057
G,營運狀況,營業成本,,仟元,2016,1272624
G,營運狀況,營業費用,,仟元,2016,253917
G,營運狀況,淨利,,仟元,2016,22302
