分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2005,543831.4299999999
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2005,32970.92
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2005,576802.35
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2006,328759.75
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2006,36798.07
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2006,365557.82
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2007,315983.4
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2007,33873.72
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2007,349857.12
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2008,310187.67
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2008,31656.43
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2008,341844.1
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2009,406066.3
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2009,33334.12
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2009,439400.42
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2010,194072.59000000003
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2010,34914.05
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2010,228986.64
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2014,418438.81
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2014,13719.39
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2014,432158.2
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2015,432729.77999999997
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2015,10568.38
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2015,443298.16
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2016,436541.4
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2016,9811.47
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2016,446352.87
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2017,456965.55
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2017,12203.07
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2017,469168.62
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2018,447087.35000000003
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2018,13938.16
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2018,461025.51
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2019,418836.48000000004
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2019,18426.61
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2019,437263.09
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2020,451585.89999999997
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2020,12905.82
