分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2013,48141.08
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2013,122024.49
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2013,170165.57
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2014,44757.45000000001
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2014,118644.62
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2014,163402.07
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2015,39607.119999999995
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2015,99439.72
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2015,139046.84
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2016,35339.06000000001
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2016,83370.4
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2016,118709.46
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2017,31150.490000000005
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2017,82158.64
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2017,113309.13
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2018,21862.249999999993
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2018,61160.04
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2018,83022.29
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2019,17459.269999999997
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2019,45893.07
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2019,63352.34
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2020,21574.420000000006
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2020,51276.29
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2020,72850.71
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2021,26815.67
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2021,52861.08
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2021,79676.75
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,81.387
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,82.336
