分類,子分類,項目,來自公司報告,單位,年份,數值
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,47.769000000000005
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,25.63
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2009,2.5020000000000002
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,3.76
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,160.07
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,12.774
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2010,12.110000000000001
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,4.832000000000001
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,120.46199999999999
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,7.754
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2011,5.1080000000000005
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,3.862
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,240.258
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,18.757
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2012,10.084
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,9.379999999999999
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,224.962
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,7.746999999999999
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,7.146
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,3.7550000000000003
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,252.854
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,19.883000000000003
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,13.067
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,9.193999999999999
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,101.078
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,5.5569999999999995
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2015,8.001
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,3.238
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,185.287
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2016,39.59400000000001
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2016,10.475999999999999
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,9.715
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,236.209
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2017,23.378
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2017,6.156000000000001
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,10.922
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2018,202.622
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2018,10.161000000000001
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,8.528
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,10.058
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2019,145.836
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2019,3.835
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2019,4.513999999999999
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,6.633
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2020,171.6
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2020,5.5600000000000005
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2020,8.054
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2020,8.384
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2021,160.43399999999997
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2021,8.486
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2021,11.440999999999999
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2021,7.4350000000000005
E,環境違規,違反環境法規金額-misc,,元,2012,60000
E,環境違規,違反環境法規次數-misc,,次,2012,1
E,環境違規,違反環境法規金額-空氣,,元,2012,0
E,環境違規,違反環境法規次數-空氣,,次,2012,0
E,環境違規,違反環境法規金額-水,,元,2012,0
E,環境違規,違反環境法規次數-水,,次,2012,0
E,環境違規,違反環境法規金額-misc,,元,2014,12000
E,環境違規,違反環境法規次數-misc,,次,2014,2
E,環境違規,違反環境法規金額-空氣,,元,2014,0
E,環境違規,違反環境法規次數-空氣,,次,2014,0
E,環境違規,違反環境法規金額-水,,元,2014,0
E,環境違規,違反環境法規次數-水,,次,2014,0
E,環境違規,違反環境法規金額-misc,,元,2017,100000
E,環境違規,違反環境法規次數-misc,,次,2017,1
E,環境違規,違反環境法規金額-空氣,,元,2017,0
E,環境違規,違反環境法規次數-空氣,,次,2017,0
E,環境違規,違反環境法規金額-水,,元,2017,0
E,環境違規,違反環境法規次數-水,,次,2017,0
E,環境違規,違反環境法規金額-misc,,元,2018,6000
E,環境違規,違反環境法規次數-misc,,次,2018,1
E,環境違規,違反環境法規金額-空氣,,元,2018,0
E,環境違規,違反環境法規次數-空氣,,次,2018,0
E,環境違規,違反環境法規金額-水,,元,2018,0
E,環境違規,違反環境法規次數-水,,次,2018,0
E,環境違規,違反環境法規金額-misc,,元,2019,10000
E,環境違規,違反環境法規次數-misc,,次,2019,1
E,環境違規,違反環境法規金額-空氣,,元,2019,0
E,環境違規,違反環境法規次數-空氣,,次,2019,0
E,環境違規,違反環境法規金額-水,,元,2019,0
E,環境違規,違反環境法規次數-水,,次,2019,0
E,環境違規,違反環境法規金額-misc,,元,2021,6000
E,環境違規,違反環境法規次數-misc,,次,2021,1
E,環境違規,違反環境法規金額-空氣,,元,2021,0
E,環境違規,違反環境法規次數-空氣,,次,2021,0
E,環境違規,違反環境法規金額-水,,元,2021,0
E,環境違規,違反環境法規次數-水,,次,2021,0
G,資本額,資本額,,元,2020,60879102185
G,資本額,資本額,,元,2019,60879102185
