分類,子分類,項目,來自公司報告,單位,年份,數值
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,139.164
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,129.371
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,124.066
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,204.331
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,133.077
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,124.46300000000001
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,55.437000000000005
E,空氣污染物申報-有害空氣污染物,乙苯,,,2017,0.016
E,空氣污染物申報-有害空氣污染物,二氯甲烷,,,2017,0.47000000000000003
E,空氣污染物申報-有害空氣污染物,甲苯,,,2017,10.223
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2017,0.16800000000000004
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,1.336
E,空氣污染物申報-有害空氣污染物,乙苯,,,2018,0.001
E,空氣污染物申報-有害空氣污染物,二氯甲烷,,,2018,0.012
E,空氣污染物申報-有害空氣污染物,甲苯,,,2018,0.307
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2018,0.004
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2020,20.652
E,空氣污染物申報-有害空氣污染物,乙苯,,,2020,0.009000000000000001
E,空氣污染物申報-有害空氣污染物,二氯甲烷,,,2020,0.056999999999999995
E,空氣污染物申報-有害空氣污染物,甲苯,,,2020,3.811
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2020,0.046
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2021,51.864999999999995
E,空氣污染物申報-有害空氣污染物,乙苯,,,2021,0.025
E,空氣污染物申報-有害空氣污染物,二氯甲烷,,,2021,0.17500000000000002
E,空氣污染物申報-有害空氣污染物,甲苯,,,2021,11.84
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2021,0.12
E,環境違規,違反環境法規金額-misc,,元,2012,10000
E,環境違規,違反環境法規次數-misc,,次,2012,1
E,環境違規,違反環境法規金額-空氣,,元,2012,0
E,環境違規,違反環境法規次數-空氣,,次,2012,0
E,環境違規,違反環境法規金額-水,,元,2012,0
E,環境違規,違反環境法規次數-水,,次,2012,0
E,環境違規,違反環境法規金額-misc,,元,2020,1350000
E,環境違規,違反環境法規次數-misc,,次,2020,1
E,環境違規,違反環境法規金額-空氣,,元,2020,0
E,環境違規,違反環境法規次數-空氣,,次,2020,0
E,環境違規,違反環境法規金額-水,,元,2020,0
E,環境違規,違反環境法規次數-水,,次,2020,0
G,資本額,資本額,,元,2020,3528069620
G,資本額,資本額,,元,2019,3528069620
